options/option/0/$t,options/option/1/$t,status/$t,contact/phone/$t,contact/state/$t,contact/email/$t,contact/city/$t,contact/zip/$t,age/$t,size/$t,media/photos/photo/0/@size,media/photos/photo/0/$t,media/photos/photo/0/@id,media/photos/photo/1/@size,media/photos/photo/1/$t,media/photos/photo/1/@id,media/photos/photo/2/@size,media/photos/photo/2/$t,media/photos/photo/2/@id,media/photos/photo/3/@size,media/photos/photo/3/$t,media/photos/photo/3/@id,media/photos/photo/4/@size,media/photos/photo/4/$t,media/photos/photo/4/@id,media/photos/photo/5/@size,media/photos/photo/5/$t,media/photos/photo/5/@id,media/photos/photo/6/@size,media/photos/photo/6/$t,media/photos/photo/6/@id,media/photos/photo/7/@size,media/photos/photo/7/$t,media/photos/photo/7/@id,media/photos/photo/8/@size,media/photos/photo/8/$t,media/photos/photo/8/@id,media/photos/photo/9/@size,media/photos/photo/9/$t,media/photos/photo/9/@id,media/photos/photo/10/@size,media/photos/photo/10/$t,media/photos/photo/10/@id,media/photos/photo/11/@size,media/photos/photo/11/$t,media/photos/photo/11/@id,media/photos/photo/12/@size,media/photos/photo/12/$t,media/photos/photo/12/@id,media/photos/photo/13/@size,media/photos/photo/13/$t,media/photos/photo/13/@id,media/photos/photo/14/@size,media/photos/photo/14/$t,media/photos/photo/14/@id,id/$t,shelterPetId/$t,breeds/breed/$t,name/$t,sex/$t,description/$t,mix/$t,shelterId/$t,lastUpdate/$t,animal/$t,options/option/2/$t,contact/address1/$t,breeds/breed/0/$t,breeds/breed/1/$t,options/option/$t,options/option/3/$t
hasShots,altered,A,646-598-7297,NY,Info@muddypawsrescue.org,New York,10003,Young,M,pnt,http://photos.petfinder.com/photos/pets/35331418/1/?bust=1465484568&width=60&-pnt.jpg,1,fpm,http://photos.petfinder.com/photos/pets/35331418/1/?bust=1465484568&width=95&-fpm.jpg,1,x,http://photos.petfinder.com/photos/pets/35331418/1/?bust=1465484568&width=500&-x.jpg,1,pn,http://photos.petfinder.com/photos/pets/35331418/1/?bust=1465484568&width=300&-pn.jpg,1,t,http://photos.petfinder.com/photos/pets/35331418/1/?bust=1465484568&width=50&-t.jpg,1,pnt,http://photos.petfinder.com/photos/pets/35331418/2/?bust=1465484568&width=60&-pnt.jpg,2,fpm,http://photos.petfinder.com/photos/pets/35331418/2/?bust=1465484568&width=95&-fpm.jpg,2,x,http://photos.petfinder.com/photos/pets/35331418/2/?bust=1465484568&width=500&-x.jpg,2,pn,http://photos.petfinder.com/photos/pets/35331418/2/?bust=1465484568&width=300&-pn.jpg,2,t,http://photos.petfinder.com/photos/pets/35331418/2/?bust=1465484568&width=50&-t.jpg,2,pnt,http://photos.petfinder.com/photos/pets/35331418/3/?bust=1465484568&width=60&-pnt.jpg,3,fpm,http://photos.petfinder.com/photos/pets/35331418/3/?bust=1465484568&width=95&-fpm.jpg,3,x,http://photos.petfinder.com/photos/pets/35331418/3/?bust=1465484568&width=500&-x.jpg,3,pn,http://photos.petfinder.com/photos/pets/35331418/3/?bust=1465484568&width=300&-pn.jpg,3,t,http://photos.petfinder.com/photos/pets/35331418/3/?bust=1465484568&width=50&-t.jpg,3,35331418,ps_37604229,Pit Bull Terrier,Lady Bug,F,"PLEASE NOTE THIS IS A COURTESY POST ONLY. Lady Bug is in a private foster home, and is not adoptable through Muddy Paws Rescue. If you are interested in Lady Bug, please contact her foster mom directly at stephanierichard@me.com. She is located in Astoria in Queens, NY. Small adoption fee applies.

Meet Lady Bug! This gorgeous brindle pittie was found living in a car, left alone, before being saved by her foster. Super smart, Lady Bug already knows many commands, including 'sit', 'stay', 'come', 'lay', and also understands that when you tell her 'no' it means to stop doing something...and she actually stops! Oh, and she's housetrained! A huge people lover, this sweet girl wants nothing more than a forever family to cuddle up with and show her what it feels like to really be loved. While we think she'll be great in most any home, she's not the biggest fan of small dogs, so a home where she can be an only dog-child. Can you give her the forever home she's been waiting for? Then email stephanierichard@me.com!",no,NY1319,2016-07-13T21:54:45Z,Dog,,,,,,
hasShots,altered,A,,NY,adoptions@socialteesnyc.org,Nyc,10003,Adult,S,pnt,http://photos.petfinder.com/photos/pets/36151344/1/?bust=1473088585&width=60&-pnt.jpg,1,fpm,http://photos.petfinder.com/photos/pets/36151344/1/?bust=1473088585&width=95&-fpm.jpg,1,x,http://photos.petfinder.com/photos/pets/36151344/1/?bust=1473088585&width=500&-x.jpg,1,pn,http://photos.petfinder.com/photos/pets/36151344/1/?bust=1473088585&width=300&-pn.jpg,1,t,http://photos.petfinder.com/photos/pets/36151344/1/?bust=1473088585&width=50&-t.jpg,1,pnt,http://photos.petfinder.com/photos/pets/36151344/2/?bust=1473088585&width=60&-pnt.jpg,2,fpm,http://photos.petfinder.com/photos/pets/36151344/2/?bust=1473088585&width=95&-fpm.jpg,2,x,http://photos.petfinder.com/photos/pets/36151344/2/?bust=1473088585&width=500&-x.jpg,2,pn,http://photos.petfinder.com/photos/pets/36151344/2/?bust=1473088585&width=300&-pn.jpg,2,t,http://photos.petfinder.com/photos/pets/36151344/2/?bust=1473088585&width=50&-t.jpg,2,pnt,http://photos.petfinder.com/photos/pets/36151344/3/?bust=1473088586&width=60&-pnt.jpg,3,fpm,http://photos.petfinder.com/photos/pets/36151344/3/?bust=1473088586&width=95&-fpm.jpg,3,x,http://photos.petfinder.com/photos/pets/36151344/3/?bust=1473088586&width=500&-x.jpg,3,pn,http://photos.petfinder.com/photos/pets/36151344/3/?bust=1473088586&width=300&-pn.jpg,3,t,http://photos.petfinder.com/photos/pets/36151344/3/?bust=1473088586&width=50&-t.jpg,3,36151344,,Pomeranian,KING,F,"Please VISIT OUR FACEBOOK PAGE AND WEBSITE for the latest Social Tees news! Facebook.com/SocialTeesAnimalRescue and Socialteesnyc.org FOLLOW US ON INSTAGRAM @socialteesnyc

King is a total lover 5 years old with some abandonment issues. He is more of a ladies man, but warms up to men with time.  He loves attention but is somewhat like a cat; he wants it when he wants it. With time and lots of patience, King is super loyal and loving.

He has some handling sensitivities. For example, he needs to be professionally groomed.  He loves being outdoors,  is  great with other dogs and loves socializing, but would probably do best as the only-pet or one other dog. He shouldnât be left alone for long periods of time â that is when another dog would definitely help his abandonment issues. 


THIS DOG IS NOT AT SOCIAL TEES AT 325 EAST 5TH STREET. PLEASE DO NOT CALL SOCIAL TEES. If you have questions, you can email adoptions@socialteesnyc.org. 

IF YOU WANT TO APPLY TO ADOPT THIS DOG, please complete an adoption application here: http://socialteesnyc.org/dogapplication

PLEASE NOTE: Because we receive hundreds of applications each week, WE ARE UNABLE TO RESPOND TO EVERY APPLICANT. If your application is approved, you will hear from us. If you have questions, you can email adoptions@socialteesnyc.org. Thank you for your understanding!! Thanks!




Full medical included. (All dogs come with spay/neuter*, vaccines, and microchip and are dewormed, demited, and deflead.) Adoption fees apply. 

*If the animal adopted is too small at the time of adoption to have been altered or has been temporarily waived from surgery due to a medical condition and has not yet been altered because of the medical condition at the time of adoption, we ensure all adopted animals are altered within six months of adoption. (This is included in the adoption fee.)",no,NY835,2016-09-05T15:16:26Z,Dog,housetrained,please email adoptions@socialteesnyc.org,,,,
hasShots,altered,A,,NY,adoptions@socialteesnyc.org,Nyc,10003,Young,S,pnt,http://photos.petfinder.com/photos/pets/35067332/1/?bust=1473902119&width=60&-pnt.jpg,1,fpm,http://photos.petfinder.com/photos/pets/35067332/1/?bust=1473902119&width=95&-fpm.jpg,1,x,http://photos.petfinder.com/photos/pets/35067332/1/?bust=1473902119&width=500&-x.jpg,1,pn,http://photos.petfinder.com/photos/pets/35067332/1/?bust=1473902119&width=300&-pn.jpg,1,t,http://photos.petfinder.com/photos/pets/35067332/1/?bust=1473902119&width=50&-t.jpg,1,pnt,http://photos.petfinder.com/photos/pets/35067332/2/?bust=1470343215&width=60&-pnt.jpg,2,fpm,http://photos.petfinder.com/photos/pets/35067332/2/?bust=1470343215&width=95&-fpm.jpg,2,x,http://photos.petfinder.com/photos/pets/35067332/2/?bust=1470343215&width=500&-x.jpg,2,pn,http://photos.petfinder.com/photos/pets/35067332/2/?bust=1470343215&width=300&-pn.jpg,2,t,http://photos.petfinder.com/photos/pets/35067332/2/?bust=1470343215&width=50&-t.jpg,2,pnt,http://photos.petfinder.com/photos/pets/35067332/3/?bust=1470343215&width=60&-pnt.jpg,3,fpm,http://photos.petfinder.com/photos/pets/35067332/3/?bust=1470343215&width=95&-fpm.jpg,3,x,http://photos.petfinder.com/photos/pets/35067332/3/?bust=1470343215&width=500&-x.jpg,3,pn,http://photos.petfinder.com/photos/pets/35067332/3/?bust=1470343215&width=300&-pn.jpg,3,t,http://photos.petfinder.com/photos/pets/35067332/3/?bust=1470343215&width=50&-t.jpg,3,35067332,,,Crackers,M,"Please VISIT OUR FACEBOOK PAGE AND WEBSITE for the latest Social Tees news! Facebook.com/SocialTeesAnimalRescue and Socialteesnyc.org FOLLOW US ON INSTAGRAM @socialteesnyc

Crackers is such a lovely little guy! He is about 3 years old and 10 lbs, and he's got a gorgeous yellow coat with long delicate legs. He must have come from a  rough background and can be quite shy at first, but he's a wonderful little boy once he warms up.He adores being in your lap, and he's good with other dogs that he knows but can be a little afraid/choosy with new dogs at first. He would do best in a quiet grownups only home with someone who has the patience to give this boy the chance he deserves to open up and blossom into the amazing dog he's meant to be! His foster mom says: âCrackers is doing great! He's such a good boy!  I'd say he's really just working at standard things for warming up to a new home. Heâs okay with most people, just a little shaky if we sneak up on him too quickly.  He's very affectionate toward us and and especially loves my husband.  He likes to lay on the couch with us and watch TV.  He gets super excited to see us when we get home and in the mornings, etc.  I'm trying to remember how he is with meeting new  people, but he's really just been around us and people walking by with dogs.  He did meet my parents once but I can't remember the initial meet, no concerns though. He may need a little help warming up to other dogs. He is very interested in other dogs and when they approach from a distance he'll stop and watch them. When they approach up close he's still interested because he moves forward rather than backward, then at the same time has tale between legs, shakes and growls like heâs afraid. He and Lilee, my dog, are doing good together though, he's never been afraid of her not even on day 1 (Lilee's pretty polite and mild tempered when meeting dogs).  They both fetch (we didn't teach him, he knew how on his own). During walks he is a little shaky on the leash at certain times like around loud noises, But, with a quick command he goes and even moves at a great pace when we are all moving together. Heâs totally housebroken, only one accident in the house (first night), heâs also crate trained. Heâs super quiet and never barks. All in all, he's a really wonderful boy :)â

THIS DOG IS NOT AT SOCIAL TEES AT 325 EAST 5TH STREET. PLEASE DO NOT CALL SOCIAL TEES. If you have questions, you can email adoptions@socialteesnyc.org. 

IF YOU WANT TO APPLY TO ADOPT THIS DOG, please complete an adoption application here: http://socialteesnyc.org/dogapplication

PLEASE NOTE: Because we receive hundreds of applications each week, WE ARE UNABLE TO RESPOND TO EVERY APPLICANT. If your application is approved, you will hear from us. If you have questions, you can email adoptions@socialteesnyc.org. Thank you for your understanding!! Thanks!




Full medical included. (All dogs come with spay/neuter*, vaccines, and microchip and are dewormed, demited, and deflead.) Adoption fees apply. 

*If the animal adopted is too small at the time of adoption to have been altered or has been temporarily waived from surgery due to a medical condition and has not yet been altered because of the medical condition at the time of adoption, we ensure all adopted animals are altered within six months of adoption. (This is included in the adoption fee.)",yes,NY835,2016-09-15T01:15:19Z,Dog,housetrained,please email adoptions@socialteesnyc.org,Chihuahua,Terrier,,
,,A,646-598-7297,NY,Info@muddypawsrescue.org,New York,10003,Adult,S,pnt,http://photos.petfinder.com/photos/pets/35741962/1/?bust=1469199475&width=60&-pnt.jpg,1,fpm,http://photos.petfinder.com/photos/pets/35741962/1/?bust=1469199475&width=95&-fpm.jpg,1,x,http://photos.petfinder.com/photos/pets/35741962/1/?bust=1469199475&width=500&-x.jpg,1,pn,http://photos.petfinder.com/photos/pets/35741962/1/?bust=1469199475&width=300&-pn.jpg,1,t,http://photos.petfinder.com/photos/pets/35741962/1/?bust=1469199475&width=50&-t.jpg,1,pnt,http://photos.petfinder.com/photos/pets/35741962/2/?bust=1469199475&width=60&-pnt.jpg,2,fpm,http://photos.petfinder.com/photos/pets/35741962/2/?bust=1469199475&width=95&-fpm.jpg,2,x,http://photos.petfinder.com/photos/pets/35741962/2/?bust=1469199475&width=500&-x.jpg,2,pn,http://photos.petfinder.com/photos/pets/35741962/2/?bust=1469199475&width=300&-pn.jpg,2,t,http://photos.petfinder.com/photos/pets/35741962/2/?bust=1469199475&width=50&-t.jpg,2,pnt,http://photos.petfinder.com/photos/pets/35741962/3/?bust=1469199475&width=60&-pnt.jpg,3,fpm,http://photos.petfinder.com/photos/pets/35741962/3/?bust=1469199475&width=95&-fpm.jpg,3,x,http://photos.petfinder.com/photos/pets/35741962/3/?bust=1469199475&width=500&-x.jpg,3,pn,http://photos.petfinder.com/photos/pets/35741962/3/?bust=1469199475&width=300&-pn.jpg,3,t,http://photos.petfinder.com/photos/pets/35741962/3/?bust=1469199475&width=50&-t.jpg,3,35741962,ps_50785429,Pit Bull Terrier,Lucy the Mini Pittie!,F,"PLEASE NOTE THIS IS A COURTESY POST ONLY. Lady Bug is in a private foster home, and is not adoptable through Muddy Paws Rescue. If you are interested in Lucy, please contact Michael at michael@michaeltsmith.net or Camp Canine at campcanineny@gmail.com.

Meet Lucy! Lucy is 4 year old, 35lbs mini pittie! Lucy loves being near her people at all times and has to be touching you. She is such a little bundle of love. She also is the best Netflix and chill buddy since she can be a little bit of a couch potato at times. Lucy is a great, sweet, loving dog who is just overly anxious in the city. Oddly she hasn't really had issues with fireworks or thunderstorms... just loud city noise. When on her quiet street or in her apartment, she's totally fine. But when walking on a busy street (like an avenue here in the city) she gets anxious really fast. This means she gets really reactive and defensive (she has gone through multiple trainings and such to help her get over this but it seems this sweet girl is just not meant to be a city girl). Because of this, Lucy is looking for a loving home in a quieter area, preferably the suburbs. Her ideal home would be in a quieter area with happy adults who will give her time to get over her initial timidness since once she warms up to you she is the biggest lovebug ever. Lucy gets along with most other dogs, is fully vetted and spayed. 

If interested in learning more about Lucy, please Contact Michael at michael@michaeltsmith.net or campcanineny@gmail.com",no,NY1319,2016-07-22T14:28:06Z,Dog,,,,,hasShots,
hasShots,altered,A,,NY,adoptions@socialteesnyc.org,Nyc,10003,Baby,S,pnt,http://photos.petfinder.com/photos/pets/36237136/1/?bust=1473962838&width=60&-pnt.jpg,1,fpm,http://photos.petfinder.com/photos/pets/36237136/1/?bust=1473962838&width=95&-fpm.jpg,1,x,http://photos.petfinder.com/photos/pets/36237136/1/?bust=1473962838&width=500&-x.jpg,1,pn,http://photos.petfinder.com/photos/pets/36237136/1/?bust=1473962838&width=300&-pn.jpg,1,t,http://photos.petfinder.com/photos/pets/36237136/1/?bust=1473962838&width=50&-t.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36237136,,Chihuahua,BUTTER,M,"Please VISIT OUR FACEBOOK PAGE AND WEBSITE for the latest Social Tees news! Facebook.com/SocialTeesAnimalRescue and Socialteesnyc.org FOLLOW US ON INSTAGRAM @socialteesnyc

Butter is a 12 week old ti color Chi baby! he is so cute, cuddly, learning to use the wee pads outside. Only 3 lbs of love, this bob will grow to be 6/7lbs fully grown. the perfect little city companion that has a whole lot of doggy to offer in a teeny tiny body!

THIS DOG IS NOT AT SOCIAL TEES AT 325 EAST 5TH STREET. PLEASE DO NOT CALL SOCIAL TEES. If you have questions, you can email adoptions@socialteesnyc.org. 

IF YOU WANT TO APPLY TO ADOPT THIS DOG, please complete an adoption application here: http://socialteesnyc.org/dogapplication

PLEASE NOTE: Because we receive hundreds of applications each week, WE ARE UNABLE TO RESPOND TO EVERY APPLICANT. If your application is approved, you will hear from us. If you have questions, you can email adoptions@socialteesnyc.org. Thank you for your understanding!! Thanks!




Full medical included. (All dogs come with spay/neuter*, vaccines, and microchip and are dewormed, demited, and deflead.) Adoption fees apply. 

*If the animal adopted is too small at the time of adoption to have been altered or has been temporarily waived from surgery due to a medical condition and has not yet been altered because of the medical condition at the time of adoption, we ensure all adopted animals are altered within six months of adoption. (This is included in the adoption fee.)",no,NY835,2016-09-18T00:27:02Z,Dog,housetrained,please email adoptions@socialteesnyc.org,,,,
hasShots,altered,A,,NY,adoptions@socialteesnyc.org,Nyc,10003,Baby,M,pnt,http://photos.petfinder.com/photos/pets/36060011/1/?bust=1474900591&width=60&-pnt.jpg,1,fpm,http://photos.petfinder.com/photos/pets/36060011/1/?bust=1474900591&width=95&-fpm.jpg,1,x,http://photos.petfinder.com/photos/pets/36060011/1/?bust=1474900591&width=500&-x.jpg,1,pn,http://photos.petfinder.com/photos/pets/36060011/1/?bust=1474900591&width=300&-pn.jpg,1,t,http://photos.petfinder.com/photos/pets/36060011/1/?bust=1474900591&width=50&-t.jpg,1,pnt,http://photos.petfinder.com/photos/pets/36060011/2/?bust=1474900592&width=60&-pnt.jpg,2,fpm,http://photos.petfinder.com/photos/pets/36060011/2/?bust=1474900592&width=95&-fpm.jpg,2,x,http://photos.petfinder.com/photos/pets/36060011/2/?bust=1474900592&width=500&-x.jpg,2,pn,http://photos.petfinder.com/photos/pets/36060011/2/?bust=1474900592&width=300&-pn.jpg,2,t,http://photos.petfinder.com/photos/pets/36060011/2/?bust=1474900592&width=50&-t.jpg,2,,,,,,,,,,,,,,,,36060011,,Bluetick Coonhound,DEDRA,F,"Please VISIT OUR FACEBOOK PAGE AND WEBSITE for the latest Social Tees news! Facebook.com/SocialTeesAnimalRescue and Socialteesnyc.org FOLLOW US ON INSTAGRAM @socialteesnyc

Calling all hound lovers! 13 week old Bluetick X babies have arrived in the streets of NYC! How adorable is this pup? 13 weeks old, 15lbs of pure souther charm, this baby is well socialized, is super smart and learning to use the bathroom outside and will grow to be a medium sized hound btw 55-65lbs. An active home with a hound lover would be the best fit- ADORALBE! we cant stand the cuteness


THIS DOG IS NOT AT SOCIAL TEES AT 325 EAST 5TH STREET. PLEASE DO NOT CALL SOCIAL TEES. If you have questions, you can email adoptions@socialteesnyc.org. 

IF YOU WANT TO APPLY TO ADOPT THIS DOG, please complete an adoption application here: http://socialteesnyc.org/dogapplication

PLEASE NOTE: Because we receive hundreds of applications each week, WE ARE UNABLE TO RESPOND TO EVERY APPLICANT. If your application is approved, you will hear from us. If you have questions, you can email adoptions@socialteesnyc.org. Thank you for your understanding!! Thanks!




Full medical included. (All dogs come with spay/neuter*, vaccines, and microchip and are dewormed, demited, and deflead.) Adoption fees apply. 

*If the animal adopted is too small at the time of adoption to have been altered or has been temporarily waived from surgery due to a medical condition and has not yet been altered because of the medical condition at the time of adoption, we ensure all adopted animals are altered within six months of adoption. (This is included in the adoption fee.)",yes,NY835,2016-09-26T14:36:31Z,Dog,housetrained,please email adoptions@socialteesnyc.org,,,,
hasShots,altered,A,,NY,adoptions@socialteesnyc.org,Nyc,10003,Young,S,pnt,http://photos.petfinder.com/photos/pets/36237451/1/?bust=1473965586&width=60&-pnt.jpg,1,fpm,http://photos.petfinder.com/photos/pets/36237451/1/?bust=1473965586&width=95&-fpm.jpg,1,x,http://photos.petfinder.com/photos/pets/36237451/1/?bust=1473965586&width=500&-x.jpg,1,pn,http://photos.petfinder.com/photos/pets/36237451/1/?bust=1473965586&width=300&-pn.jpg,1,t,http://photos.petfinder.com/photos/pets/36237451/1/?bust=1473965586&width=50&-t.jpg,1,pnt,http://photos.petfinder.com/photos/pets/36237451/2/?bust=1474258897&width=60&-pnt.jpg,2,fpm,http://photos.petfinder.com/photos/pets/36237451/2/?bust=1474258897&width=95&-fpm.jpg,2,x,http://photos.petfinder.com/photos/pets/36237451/2/?bust=1474258897&width=500&-x.jpg,2,pn,http://photos.petfinder.com/photos/pets/36237451/2/?bust=1474258897&width=300&-pn.jpg,2,t,http://photos.petfinder.com/photos/pets/36237451/2/?bust=1474258897&width=50&-t.jpg,2,pnt,http://photos.petfinder.com/photos/pets/36237451/3/?bust=1475085989&width=60&-pnt.jpg,3,fpm,http://photos.petfinder.com/photos/pets/36237451/3/?bust=1475085989&width=95&-fpm.jpg,3,x,http://photos.petfinder.com/photos/pets/36237451/3/?bust=1475085989&width=500&-x.jpg,3,pn,http://photos.petfinder.com/photos/pets/36237451/3/?bust=1475085989&width=300&-pn.jpg,3,t,http://photos.petfinder.com/photos/pets/36237451/3/?bust=1475085989&width=50&-t.jpg,3,36237451,,Pomeranian,ELMER,M,"Please VISIT OUR FACEBOOK PAGE AND WEBSITE for the latest Social Tees news! Facebook.com/SocialTeesAnimalRescue and Socialteesnyc.org FOLLOW US ON INSTAGRAM @socialteesnyc

ELMER is a 2/3year old 10lbs Pom boy. Wow what a little stunnder this boy is. A really happy camper, that loves other dogs and ppl.  a little powerhouse, he is housebroken, funny, sweet and would do great in a medium active household. 

THIS DOG IS NOT AT SOCIAL TEES AT 325 EAST 5TH STREET. PLEASE DO NOT CALL SOCIAL TEES. If you have questions, you can email adoptions@socialteesnyc.org. 

IF YOU WANT TO APPLY TO ADOPT THIS DOG, please complete an adoption application here: http://socialteesnyc.org/dogapplication

PLEASE NOTE: Because we receive hundreds of applications each week, WE ARE UNABLE TO RESPOND TO EVERY APPLICANT. If your application is approved, you will hear from us. If you have questions, you can email adoptions@socialteesnyc.org. Thank you for your understanding!! Thanks!




Full medical included. (All dogs come with spay/neuter*, vaccines, and microchip and are dewormed, demited, and deflead.) Adoption fees apply. 

*If the animal adopted is too small at the time of adoption to have been altered or has been temporarily waived from surgery due to a medical condition and has not yet been altered because of the medical condition at the time of adoption, we ensure all adopted animals are altered within six months of adoption. (This is included in the adoption fee.)",no,NY835,2016-09-28T18:06:29Z,Dog,housetrained,please email adoptions@socialteesnyc.org,,,,
