options/option/0/$t,options/option/1/$t,status/$t,contact/phone/$t,contact/state/$t,contact/email/$t,contact/city/$t,contact/zip/$t,age/$t,size/$t,media/photos/photo/0/@size,media/photos/photo/0/$t,media/photos/photo/0/@id,media/photos/photo/1/@size,media/photos/photo/1/$t,media/photos/photo/1/@id,media/photos/photo/2/@size,media/photos/photo/2/$t,media/photos/photo/2/@id,media/photos/photo/3/@size,media/photos/photo/3/$t,media/photos/photo/3/@id,media/photos/photo/4/@size,media/photos/photo/4/$t,media/photos/photo/4/@id,media/photos/photo/5/@size,media/photos/photo/5/$t,media/photos/photo/5/@id,media/photos/photo/6/@size,media/photos/photo/6/$t,media/photos/photo/6/@id,media/photos/photo/7/@size,media/photos/photo/7/$t,media/photos/photo/7/@id,media/photos/photo/8/@size,media/photos/photo/8/$t,media/photos/photo/8/@id,media/photos/photo/9/@size,media/photos/photo/9/$t,media/photos/photo/9/@id,media/photos/photo/10/@size,media/photos/photo/10/$t,media/photos/photo/10/@id,media/photos/photo/11/@size,media/photos/photo/11/$t,media/photos/photo/11/@id,media/photos/photo/12/@size,media/photos/photo/12/$t,media/photos/photo/12/@id,media/photos/photo/13/@size,media/photos/photo/13/$t,media/photos/photo/13/@id,media/photos/photo/14/@size,media/photos/photo/14/$t,media/photos/photo/14/@id,id/$t,shelterPetId/$t,breeds/breed/$t,name/$t,sex/$t,description/$t,mix/$t,shelterId/$t,lastUpdate/$t,animal/$t,options/option/2/$t,contact/address1/$t,breeds/breed/0/$t,breeds/breed/1/$t,options/option/$t,options/option/3/$t
hasShots,altered,A,,NY,adoptions@socialteesnyc.org,Nyc,10003,Baby,S,pnt,http://photos.petfinder.com/photos/pets/36237156/1/?bust=1473962946&width=60&-pnt.jpg,1,fpm,http://photos.petfinder.com/photos/pets/36237156/1/?bust=1473962946&width=95&-fpm.jpg,1,x,http://photos.petfinder.com/photos/pets/36237156/1/?bust=1473962946&width=500&-x.jpg,1,pn,http://photos.petfinder.com/photos/pets/36237156/1/?bust=1473962946&width=300&-pn.jpg,1,t,http://photos.petfinder.com/photos/pets/36237156/1/?bust=1473962946&width=50&-t.jpg,1,pnt,http://photos.petfinder.com/photos/pets/36237156/2/?bust=1473962947&width=60&-pnt.jpg,2,fpm,http://photos.petfinder.com/photos/pets/36237156/2/?bust=1473962947&width=95&-fpm.jpg,2,x,http://photos.petfinder.com/photos/pets/36237156/2/?bust=1473962947&width=500&-x.jpg,2,pn,http://photos.petfinder.com/photos/pets/36237156/2/?bust=1473962947&width=300&-pn.jpg,2,t,http://photos.petfinder.com/photos/pets/36237156/2/?bust=1473962947&width=50&-t.jpg,2,pnt,http://photos.petfinder.com/photos/pets/36237156/3/?bust=1473964758&width=60&-pnt.jpg,3,fpm,http://photos.petfinder.com/photos/pets/36237156/3/?bust=1473964758&width=95&-fpm.jpg,3,x,http://photos.petfinder.com/photos/pets/36237156/3/?bust=1473964758&width=500&-x.jpg,3,pn,http://photos.petfinder.com/photos/pets/36237156/3/?bust=1473964758&width=300&-pn.jpg,3,t,http://photos.petfinder.com/photos/pets/36237156/3/?bust=1473964758&width=50&-t.jpg,3,36237156,,Chihuahua,PEANUT,M,"Please VISIT OUR FACEBOOK PAGE AND WEBSITE for the latest Social Tees news! Facebook.com/SocialTeesAnimalRescue and Socialteesnyc.org FOLLOW US ON INSTAGRAM @socialteesnyc

PEANUT is a 12 week old ti color Chi baby! he is so cute, cuddly, learning to use the wee pads outside. Only 3 lbs of love, this bob will grow to be 6/7lbs fully grown. the perfect little city companion that has a whole lot of doggy to offer in a teeny tiny body!

THIS DOG IS NOT AT SOCIAL TEES AT 325 EAST 5TH STREET. PLEASE DO NOT CALL SOCIAL TEES. If you have questions, you can email adoptions@socialteesnyc.org. 

IF YOU WANT TO APPLY TO ADOPT THIS DOG, please complete an adoption application here: http://socialteesnyc.org/dogapplication

PLEASE NOTE: Because we receive hundreds of applications each week, WE ARE UNABLE TO RESPOND TO EVERY APPLICANT. If your application is approved, you will hear from us. If you have questions, you can email adoptions@socialteesnyc.org. Thank you for your understanding!! Thanks!




Full medical included. (All dogs come with spay/neuter*, vaccines, and microchip and are dewormed, demited, and deflead.) Adoption fees apply. 

*If the animal adopted is too small at the time of adoption to have been altered or has been temporarily waived from surgery due to a medical condition and has not yet been altered because of the medical condition at the time of adoption, we ensure all adopted animals are altered within six months of adoption. (This is included in the adoption fee.)",no,NY835,2016-09-28T18:07:22Z,Dog,housetrained,please email adoptions@socialteesnyc.org,,,,
hasShots,altered,A,,NY,adoptions@socialteesnyc.org,Nyc,10003,Baby,S,pnt,http://photos.petfinder.com/photos/pets/36217687/1/?bust=1475086813&width=60&-pnt.jpg,1,fpm,http://photos.petfinder.com/photos/pets/36217687/1/?bust=1475086813&width=95&-fpm.jpg,1,x,http://photos.petfinder.com/photos/pets/36217687/1/?bust=1475086813&width=500&-x.jpg,1,pn,http://photos.petfinder.com/photos/pets/36217687/1/?bust=1475086813&width=300&-pn.jpg,1,t,http://photos.petfinder.com/photos/pets/36217687/1/?bust=1475086813&width=50&-t.jpg,1,pnt,http://photos.petfinder.com/photos/pets/36217687/2/?bust=1474563282&width=60&-pnt.jpg,2,fpm,http://photos.petfinder.com/photos/pets/36217687/2/?bust=1474563282&width=95&-fpm.jpg,2,x,http://photos.petfinder.com/photos/pets/36217687/2/?bust=1474563282&width=500&-x.jpg,2,pn,http://photos.petfinder.com/photos/pets/36217687/2/?bust=1474563282&width=300&-pn.jpg,2,t,http://photos.petfinder.com/photos/pets/36217687/2/?bust=1474563282&width=50&-t.jpg,2,pnt,http://photos.petfinder.com/photos/pets/36217687/3/?bust=1475086813&width=60&-pnt.jpg,3,fpm,http://photos.petfinder.com/photos/pets/36217687/3/?bust=1475086813&width=95&-fpm.jpg,3,x,http://photos.petfinder.com/photos/pets/36217687/3/?bust=1475086813&width=500&-x.jpg,3,pn,http://photos.petfinder.com/photos/pets/36217687/3/?bust=1475086813&width=300&-pn.jpg,3,t,http://photos.petfinder.com/photos/pets/36217687/3/?bust=1475086813&width=50&-t.jpg,3,36217687,,Chihuahua,PEPITA,F,"Please VISIT OUR FACEBOOK PAGE AND WEBSITE for the latest Social Tees news! Facebook.com/SocialTeesAnimalRescue and Socialteesnyc.org FOLLOW US ON INSTAGRAM @socialteesnyc

Pepita is a 4 mont old gorgeous albs Chi girl. She is a little shy at first, does great with dogs and cats, is quiet and does not require crazy amounts of exercise, she is ready and looking for a family to call her own. this gorgeous chi girl is ready to be loved

THIS DOG IS NOT AT SOCIAL TEES AT 325 EAST 5TH STREET. PLEASE DO NOT CALL SOCIAL TEES. If you have questions, you can email adoptions@socialteesnyc.org. 

IF YOU WANT TO APPLY TO ADOPT THIS DOG, please complete an adoption application here: http://socialteesnyc.org/dogapplication

PLEASE NOTE: Because we receive hundreds of applications each week, WE ARE UNABLE TO RESPOND TO EVERY APPLICANT. If your application is approved, you will hear from us. If you have questions, you can email adoptions@socialteesnyc.org. Thank you for your understanding!! Thanks!




Full medical included. (All dogs come with spay/neuter*, vaccines, and microchip and are dewormed, demited, and deflead.) Adoption fees apply. 

*If the animal adopted is too small at the time of adoption to have been altered or has been temporarily waived from surgery due to a medical condition and has not yet been altered because of the medical condition at the time of adoption, we ensure all adopted animals are altered within six months of adoption. (This is included in the adoption fee.)",yes,NY835,2016-09-28T18:20:12Z,Dog,housetrained,please email adoptions@socialteesnyc.org,,,,
hasShots,altered,A,,NY,adoptions@socialteesnyc.org,Nyc,10003,Senior,S,pnt,http://photos.petfinder.com/photos/pets/35221114/1/?bust=1475247400&width=60&-pnt.jpg,1,fpm,http://photos.petfinder.com/photos/pets/35221114/1/?bust=1475247400&width=95&-fpm.jpg,1,x,http://photos.petfinder.com/photos/pets/35221114/1/?bust=1475247400&width=500&-x.jpg,1,pn,http://photos.petfinder.com/photos/pets/35221114/1/?bust=1475247400&width=300&-pn.jpg,1,t,http://photos.petfinder.com/photos/pets/35221114/1/?bust=1475247400&width=50&-t.jpg,1,pnt,http://photos.petfinder.com/photos/pets/35221114/2/?bust=1464343110&width=60&-pnt.jpg,2,fpm,http://photos.petfinder.com/photos/pets/35221114/2/?bust=1464343110&width=95&-fpm.jpg,2,x,http://photos.petfinder.com/photos/pets/35221114/2/?bust=1464343110&width=500&-x.jpg,2,pn,http://photos.petfinder.com/photos/pets/35221114/2/?bust=1464343110&width=300&-pn.jpg,2,t,http://photos.petfinder.com/photos/pets/35221114/2/?bust=1464343110&width=50&-t.jpg,2,,,,,,,,,,,,,,,,35221114,,,UNO,M,"Please VISIT OUR FACEBOOK PAGE AND WEBSITE for the latest Social Tees news! Facebook.com/SocialTeesAnimalRescue and Socialteesnyc.org FOLLOW US ON INSTAGRAM @socialteesnyc

UNO is an 8 year old Chiweenie boy, that weighs 10lbs. He is blind in one eye, after severe abuse and trauma to his head. but this cannot stop this boy. and crazy enough- he loves loves loves people. this guy is great with dogs, low maintenance and gets along with everyone. He is pretty much perfect, housebroken and super sweet and affectionate. We are going to get the remains of his eye removed, as he cant see anyways- so not only will he be super cute, he is going to be the cutest one eyed bandit you'll ever meet- APPLY now to adopt this GEM of a dog

THIS DOG IS NOT AT SOCIAL TEES AT 325 EAST 5TH STREET. PLEASE DO NOT CALL SOCIAL TEES. If you have questions, you can email adoptions@socialteesnyc.org. 

IF YOU WANT TO APPLY TO ADOPT THIS DOG, please complete an adoption application here: http://socialteesnyc.org/dogapplication

PLEASE NOTE: Because we receive hundreds of applications each week, WE ARE UNABLE TO RESPOND TO EVERY APPLICANT. If your application is approved, you will hear from us. If you have questions, you can email adoptions@socialteesnyc.org. Thank you for your understanding!! Thanks!




Full medical included. (All dogs come with spay/neuter*, vaccines, and microchip and are dewormed, demited, and deflead.) Adoption fees apply. 

*If the animal adopted is too small at the time of adoption to have been altered or has been temporarily waived from surgery due to a medical condition and has not yet been altered because of the medical condition at the time of adoption, we ensure all adopted animals are altered within six months of adoption. (This is included in the adoption fee.)",yes,NY835,2016-09-30T14:56:40Z,Dog,housetrained,please email adoptions@socialteesnyc.org,Dachshund,Chihuahua,,
hasShots,altered,A,646-598-7297,NY,Info@muddypawsrescue.org,New York,10003,Young,S,pnt,http://photos.petfinder.com/photos/pets/36368048/1/?bust=1475266726&width=60&-pnt.jpg,1,fpm,http://photos.petfinder.com/photos/pets/36368048/1/?bust=1475266726&width=95&-fpm.jpg,1,x,http://photos.petfinder.com/photos/pets/36368048/1/?bust=1475266726&width=500&-x.jpg,1,pn,http://photos.petfinder.com/photos/pets/36368048/1/?bust=1475266726&width=300&-pn.jpg,1,t,http://photos.petfinder.com/photos/pets/36368048/1/?bust=1475266726&width=50&-t.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36368048,ps_79432133,Terrier,Loki,M,"Loki is an adorable 2 year old terrier mix arriving in NYC on October 22 from a high kill shelter in Alabama. This sweet boy was dropped at the shelter heartworm positive, but he is going through treatment and will be ready for adoption when he arrives. Looking for a forever family to cuddle with, play with, and share all of his love with, apply now to give this cutie the home he's been waiting for!

Loki is fixed, up to date on all of his medical, and full grown at 18 pounds.

This dog is available for adoption through Muddy Paws Rescue. If you're interested in adopting, the first thing you should do is fill out an adoption application at www.muddypawsrescue.org. We will be in touch with you within 3 days of receiving your application!",no,NY1319,2016-09-30T20:01:26Z,Dog,,,,,,
hasShots,altered,A,,NY,adoptions@socialteesnyc.org,Nyc,10003,Senior,S,pnt,http://photos.petfinder.com/photos/pets/36377902/1/?bust=1475444532&width=60&-pnt.jpg,1,fpm,http://photos.petfinder.com/photos/pets/36377902/1/?bust=1475444532&width=95&-fpm.jpg,1,x,http://photos.petfinder.com/photos/pets/36377902/1/?bust=1475444532&width=500&-x.jpg,1,pn,http://photos.petfinder.com/photos/pets/36377902/1/?bust=1475444532&width=300&-pn.jpg,1,t,http://photos.petfinder.com/photos/pets/36377902/1/?bust=1475444532&width=50&-t.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36377902,,Shih Tzu,TINK,F,"Please VISIT OUR FACEBOOK PAGE AND WEBSITE for the latest Social Tees news! Facebook.com/SocialTeesAnimalRescue and Socialteesnyc.org FOLLOW US ON INSTAGRAM @socialteesnyc

TINK is a teeny tiny 10lbs Shitzu babe. She is 8 years old, the sweetest thing ever. Tongue out for extra cuteness, she is great with all dogs, loves ALL ppl, low maintenance dog that can be your soulmate REALLY. she is a low energy babe, that would love to be by your side and enjoy life together. She is also NON SHEDDING

THIS DOG IS NOT AT SOCIAL TEES AT 325 EAST 5TH STREET. PLEASE DO NOT CALL SOCIAL TEES. If you have questions, you can email adoptions@socialteesnyc.org. 

IF YOU WANT TO APPLY TO ADOPT THIS DOG, please complete an adoption application here: http://socialteesnyc.org/dogapplication

PLEASE NOTE: Because we receive hundreds of applications each week, WE ARE UNABLE TO RESPOND TO EVERY APPLICANT. If your application is approved, you will hear from us. If you have questions, you can email adoptions@socialteesnyc.org. Thank you for your understanding!! Thanks!




Full medical included. (All dogs come with spay/neuter*, vaccines, and microchip and are dewormed, demited, and deflead.) Adoption fees apply. 

*If the animal adopted is too small at the time of adoption to have been altered or has been temporarily waived from surgery due to a medical condition and has not yet been altered because of the medical condition at the time of adoption, we ensure all adopted animals are altered within six months of adoption. (This is included in the adoption fee.)",no,NY835,2016-10-03T15:54:54Z,Dog,housetrained,please email adoptions@socialteesnyc.org,,,,
hasShots,altered,A,646-598-7297,NY,Info@muddypawsrescue.org,New York,10003,Adult,L,pnt,http://photos.petfinder.com/photos/pets/36386447/1/?bust=1475523473&width=60&-pnt.jpg,1,fpm,http://photos.petfinder.com/photos/pets/36386447/1/?bust=1475523473&width=95&-fpm.jpg,1,x,http://photos.petfinder.com/photos/pets/36386447/1/?bust=1475523473&width=500&-x.jpg,1,pn,http://photos.petfinder.com/photos/pets/36386447/1/?bust=1475523473&width=300&-pn.jpg,1,t,http://photos.petfinder.com/photos/pets/36386447/1/?bust=1475523473&width=50&-t.jpg,1,pnt,http://photos.petfinder.com/photos/pets/36386447/2/?bust=1475523472&width=60&-pnt.jpg,2,fpm,http://photos.petfinder.com/photos/pets/36386447/2/?bust=1475523472&width=95&-fpm.jpg,2,x,http://photos.petfinder.com/photos/pets/36386447/2/?bust=1475523472&width=500&-x.jpg,2,pn,http://photos.petfinder.com/photos/pets/36386447/2/?bust=1475523472&width=300&-pn.jpg,2,t,http://photos.petfinder.com/photos/pets/36386447/2/?bust=1475523472&width=50&-t.jpg,2,,,,,,,,,,,,,,,,36386447,ps_45217204,Labrador Retriever,Ace,M,"Ace is a gorgeous 8 year old purebred black lab arriving in NYC on October 22. Ace was bought from a breeder as a pup and for reasons we simply can't understand he ended up in a high kill shelter in Alabama. Ace is as perfect as dogs come--calm, sweet, loving, and absolutely handsome! If you're looking to add a new family member to your home then look no further than Ace!

Ace is up to date on all of his medical, fixed, and full grown at 70 pounds.

This dog is available for adoption through Muddy Paws Rescue. If you're interested in adopting, the first thing you should do is fill out an adoption application at www.muddypawsrescue.org. We will be in touch with you within 3 days of receiving your application!",no,NY1319,2016-10-03T19:16:08Z,Dog,,,,,,
hasShots,altered,A,,NY,adoptions@socialteesnyc.org,Nyc,10003,Young,M,pnt,http://photos.petfinder.com/photos/pets/35890784/1/?bust=1473088768&width=60&-pnt.jpg,1,fpm,http://photos.petfinder.com/photos/pets/35890784/1/?bust=1473088768&width=95&-fpm.jpg,1,x,http://photos.petfinder.com/photos/pets/35890784/1/?bust=1473088768&width=500&-x.jpg,1,pn,http://photos.petfinder.com/photos/pets/35890784/1/?bust=1473088768&width=300&-pn.jpg,1,t,http://photos.petfinder.com/photos/pets/35890784/1/?bust=1473088768&width=50&-t.jpg,1,pnt,http://photos.petfinder.com/photos/pets/35890784/2/?bust=1473088769&width=60&-pnt.jpg,2,fpm,http://photos.petfinder.com/photos/pets/35890784/2/?bust=1473088769&width=95&-fpm.jpg,2,x,http://photos.petfinder.com/photos/pets/35890784/2/?bust=1473088769&width=500&-x.jpg,2,pn,http://photos.petfinder.com/photos/pets/35890784/2/?bust=1473088769&width=300&-pn.jpg,2,t,http://photos.petfinder.com/photos/pets/35890784/2/?bust=1473088769&width=50&-t.jpg,2,pnt,http://photos.petfinder.com/photos/pets/35890784/3/?bust=1474463070&width=60&-pnt.jpg,3,fpm,http://photos.petfinder.com/photos/pets/35890784/3/?bust=1474463070&width=95&-fpm.jpg,3,x,http://photos.petfinder.com/photos/pets/35890784/3/?bust=1474463070&width=500&-x.jpg,3,pn,http://photos.petfinder.com/photos/pets/35890784/3/?bust=1474463070&width=300&-pn.jpg,3,t,http://photos.petfinder.com/photos/pets/35890784/3/?bust=1474463070&width=50&-t.jpg,3,35890784,,Cattle Dog,MOLLY,F,"Please VISIT OUR FACEBOOK PAGE AND WEBSITE for the latest Social Tees news! Facebook.com/SocialTeesAnimalRescue and Socialteesnyc.org FOLLOW US ON INSTAGRAM @socialteesnyc

MOLLY is a sweet 1/1.5 year old Blue Heeler.  Here is a little bio from her foster mama:

Molly is an amazing dog. She is extremely smart and has a wonderful disposition. She is obedient and understands ""no"", ""sit"" and is picking up ""wait"" when our other dogs are getting treats so she waits her turn. We caught her taking a blanket from one of the dog crates into her own. Can't express how uniquely smart she is. Her potential with the right family is endless.

She doesn't bark even when we have our poodles barking. She sits politely before going out at the door and walks without pulling. She wasn't going pee outside no matter how many times we took her out but now with just one day in PA, she's learned that's where she has to go. She's great with other dogs and just wants to play with them. She has no food or treat aggression. We are able to pet her while she eats and she's quickly learned to release toys from her mouth if you tell her. She should definitely be in a home with at least a medium activity level. She's a sweetheart and enjoys being cradled and of course a good belly rub. Molly is starting to form a beautiful bond with Buster and we only wish we could keep her.

THIS DOG IS NOT AT SOCIAL TEES AT 325 EAST 5TH STREET. PLEASE DO NOT CALL SOCIAL TEES. If you have questions, you can email adoptions@socialteesnyc.org. 

IF YOU WANT TO APPLY TO ADOPT THIS DOG, please complete an adoption application here: http://socialteesnyc.org/dogapplication

PLEASE NOTE: Because we receive hundreds of applications each week, WE ARE UNABLE TO RESPOND TO EVERY APPLICANT. If your application is approved, you will hear from us. If you have questions, you can email adoptions@socialteesnyc.org. Thank you for your understanding!! Thanks!




Full medical included. (All dogs come with spay/neuter*, vaccines, and microchip and are dewormed, demited, and deflead.) Adoption fees apply. 

*If the animal adopted is too small at the time of adoption to have been altered or has been temporarily waived from surgery due to a medical condition and has not yet been altered because of the medical condition at the time of adoption, we ensure all adopted animals are altered within six months of adoption. (This is included in the adoption fee.)",no,NY835,2016-10-03T23:50:30Z,Dog,housetrained,please email adoptions@socialteesnyc.org,,,,
hasShots,altered,A,,NY,adoptions@socialteesnyc.org,Nyc,10003,Adult,S,pnt,http://photos.petfinder.com/photos/pets/36381393/1/?bust=1475446835&width=60&-pnt.jpg,1,fpm,http://photos.petfinder.com/photos/pets/36381393/1/?bust=1475446835&width=95&-fpm.jpg,1,x,http://photos.petfinder.com/photos/pets/36381393/1/?bust=1475446835&width=500&-x.jpg,1,pn,http://photos.petfinder.com/photos/pets/36381393/1/?bust=1475446835&width=300&-pn.jpg,1,t,http://photos.petfinder.com/photos/pets/36381393/1/?bust=1475446835&width=50&-t.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36381393,,Poodle,Justin,M,"Please VISIT OUR FACEBOOK PAGE AND WEBSITE for the latest Social Tees news! Facebook.com/SocialTeesAnimalRescue and Socialteesnyc.org FOLLOW US ON INSTAGRAM @socialteesnyc

Justin, this adorable fuzzy poodle, was recently found abandoned in a dog run covered in totally matted, dirty fur. A wonderful animal lover got him to a nearby vet where he's been cared for for three weeks... and now we've taken him in! Justin is about 15 lbs (but could lose al little weight), around 4 to 7 years old, very friendly, great with other animals, pretty mellow, great on a leash, and housebroken! AND HE HAS A MOHAWK!!! 

THIS DOG IS NOT AT SOCIAL TEES AT 325 EAST 5TH STREET. PLEASE DO NOT CALL SOCIAL TEES. If you have questions, you can email adoptions@socialteesnyc.org. 

IF YOU WANT TO APPLY TO ADOPT THIS DOG, please complete an adoption application here: http://socialteesnyc.org/dogapplication

PLEASE NOTE: Because we receive hundreds of applications each week, WE ARE UNABLE TO RESPOND TO EVERY APPLICANT. If your application is approved, you will hear from us. If you have questions, you can email adoptions@socialteesnyc.org. Thank you for your understanding!! Thanks!




Full medical included. (All dogs come with spay/neuter*, vaccines, and microchip and are dewormed, demited, and deflead.) Adoption fees apply. 

*If the animal adopted is too small at the time of adoption to have been altered or has been temporarily waived from surgery due to a medical condition and has not yet been altered because of the medical condition at the time of adoption, we ensure all adopted animals are altered within six months of adoption. (This is included in the adoption fee.)",no,NY835,2016-10-02T22:20:37Z,Dog,housetrained,please email adoptions@socialteesnyc.org,,,,
specialNeeds,hasShots,A,,NY,samantha@socialteesnyc.org,Nyc,10003,Senior,S,pnt,http://photos.petfinder.com/photos/pets/31952614/1/?bust=1439896799&width=60&-pnt.jpg,1,fpm,http://photos.petfinder.com/photos/pets/31952614/1/?bust=1439896799&width=95&-fpm.jpg,1,x,http://photos.petfinder.com/photos/pets/31952614/1/?bust=1439896799&width=500&-x.jpg,1,pn,http://photos.petfinder.com/photos/pets/31952614/1/?bust=1439896799&width=300&-pn.jpg,1,t,http://photos.petfinder.com/photos/pets/31952614/1/?bust=1439896799&width=50&-t.jpg,1,pnt,http://photos.petfinder.com/photos/pets/31952614/2/?bust=1475466812&width=60&-pnt.jpg,2,fpm,http://photos.petfinder.com/photos/pets/31952614/2/?bust=1475466812&width=95&-fpm.jpg,2,x,http://photos.petfinder.com/photos/pets/31952614/2/?bust=1475466812&width=500&-x.jpg,2,pn,http://photos.petfinder.com/photos/pets/31952614/2/?bust=1475466812&width=300&-pn.jpg,2,t,http://photos.petfinder.com/photos/pets/31952614/2/?bust=1475466812&width=50&-t.jpg,2,pnt,http://photos.petfinder.com/photos/pets/31952614/3/?bust=1430086017&width=60&-pnt.jpg,3,fpm,http://photos.petfinder.com/photos/pets/31952614/3/?bust=1430086017&width=95&-fpm.jpg,3,x,http://photos.petfinder.com/photos/pets/31952614/3/?bust=1430086017&width=500&-x.jpg,3,pn,http://photos.petfinder.com/photos/pets/31952614/3/?bust=1430086017&width=300&-pn.jpg,3,t,http://photos.petfinder.com/photos/pets/31952614/3/?bust=1430086017&width=50&-t.jpg,3,31952614,,Shih Tzu,Mabel,F,"Please VISIT OUR FACEBOOK PAGE AND WEBSITE for the latest Social Tees news! Facebook.com/SocialTeesAnimalRescue and Socialteesnyc.org FOLLOW US ON INSTAGRAM @socialteesnyc

