options/option/0/$t,options/option/1/$t,status/$t,contact/phone/$t,contact/state/$t,contact/email/$t,contact/city/$t,contact/zip/$t,age/$t,size/$t,media/photos/photo/0/@size,media/photos/photo/0/$t,media/photos/photo/0/@id,media/photos/photo/1/@size,media/photos/photo/1/$t,media/photos/photo/1/@id,media/photos/photo/2/@size,media/photos/photo/2/$t,media/photos/photo/2/@id,media/photos/photo/3/@size,media/photos/photo/3/$t,media/photos/photo/3/@id,media/photos/photo/4/@size,media/photos/photo/4/$t,media/photos/photo/4/@id,media/photos/photo/5/@size,media/photos/photo/5/$t,media/photos/photo/5/@id,media/photos/photo/6/@size,media/photos/photo/6/$t,media/photos/photo/6/@id,media/photos/photo/7/@size,media/photos/photo/7/$t,media/photos/photo/7/@id,media/photos/photo/8/@size,media/photos/photo/8/$t,media/photos/photo/8/@id,media/photos/photo/9/@size,media/photos/photo/9/$t,media/photos/photo/9/@id,media/photos/photo/10/@size,media/photos/photo/10/$t,media/photos/photo/10/@id,media/photos/photo/11/@size,media/photos/photo/11/$t,media/photos/photo/11/@id,media/photos/photo/12/@size,media/photos/photo/12/$t,media/photos/photo/12/@id,media/photos/photo/13/@size,media/photos/photo/13/$t,media/photos/photo/13/@id,media/photos/photo/14/@size,media/photos/photo/14/$t,media/photos/photo/14/@id,id/$t,shelterPetId/$t,breeds/breed/$t,name/$t,sex/$t,description/$t,mix/$t,shelterId/$t,lastUpdate/$t,animal/$t,options/option/2/$t,contact/address1/$t,breeds/breed/0/$t,breeds/breed/1/$t,options/option/$t,options/option/3/$t
It seems impossible, but this absurdly adorable striped Shih Tzu has been up for adoption for over a year. Mabel is a gentle, kind, affectionate, and grateful girl that is easy going, low energy, and wonderful with other animals... the ""catch"" is, she is about 12 years old, partially blind, and diabetic. We know, it sounds like a problem package, but she's actually a very easy girl and just needs a specific diet, daily insulin injections (which she takes like a champ!), and occasional vet checkups. She gets around well as long as she has a little guidance. Mabel is in an awesome foster home that nursed her from a bald bag of bones (when we originally rescued her) back to a healthy fluffy senior -- NOW, she needs a forever home where she can live out her golden years napping in someone's lap, ideally with another dog in the home too as she just loves to cuddle with her foster doggy siblings. Her foster mom says: ""Mabel is the sweetest golden girl and has been by far our favorite foster! She gets along great with everyone she meets from dogs, to cats, and humans of all ages! She has a very calm and sweet temperament with some cute old lady sass here and there! She enjoys lots of cuddles with humans and her foster siblings (especially with our pittie). Sometimes she will do this cute little whimper when she needs some cuddle time. She loves to eat and get lots of treats! Mabel also enjoys short walks and lounging around on soft surfaces (or blue ikea bags haha). Her special needs care is super easy with her positive attitude. She takes eyedrops daily (to help with her dry eye) and patiently waits for her daily insulin shots after her meals (even looks forward to them since it means treat time!). She is partially blind, but navigates very well. Mabel would really benefit from a home that is low key, has another dog to cuddle with and that will spoil her with love she deserves! She is a true gem of a little lady that can't wait to meet you!"" Interested in adopting? Submit an application at socialteesnyc.org! 

THIS DOG IS NOT AT SOCIAL TEES AT 325 EAST 5TH STREET. PLEASE DO NOT CALL SOCIAL TEES.

IF YOU WANT TO APPLY TO ADOPT THIS DOG, please complete an adoption application here: http://socialteesnyc.org/dogapplication

PLEASE NOTE: Because we receive hundreds of applications each week, WE ARE UNABLE TO RESPOND TO EVERY APPLICANT. If your application is approved, you will hear from us. Thank you for your understanding!! Thanks!




Full medical included. (All dogs come with spay/neuter, vaccines, and microchip and are dewormed, demited, and deflead.) Adoption fees apply.",no,NY835,2016-10-03T03:53:32Z,Dog,altered,please email adoptions@socialteesnyc.org,,,,housetrained
hasShots,altered,A,,NY,adoptions@socialteesnyc.org,Nyc,10003,Baby,M,pnt,http://photos.petfinder.com/photos/pets/36397209/1/?bust=1475625834&width=60&-pnt.jpg,1,fpm,http://photos.petfinder.com/photos/pets/36397209/1/?bust=1475625834&width=95&-fpm.jpg,1,x,http://photos.petfinder.com/photos/pets/36397209/1/?bust=1475625834&width=500&-x.jpg,1,pn,http://photos.petfinder.com/photos/pets/36397209/1/?bust=1475625834&width=300&-pn.jpg,1,t,http://photos.petfinder.com/photos/pets/36397209/1/?bust=1475625834&width=50&-t.jpg,1,pnt,http://photos.petfinder.com/photos/pets/36397209/2/?bust=1475625834&width=60&-pnt.jpg,2,fpm,http://photos.petfinder.com/photos/pets/36397209/2/?bust=1475625834&width=95&-fpm.jpg,2,x,http://photos.petfinder.com/photos/pets/36397209/2/?bust=1475625834&width=500&-x.jpg,2,pn,http://photos.petfinder.com/photos/pets/36397209/2/?bust=1475625834&width=300&-pn.jpg,2,t,http://photos.petfinder.com/photos/pets/36397209/2/?bust=1475625834&width=50&-t.jpg,2,,,,,,,,,,,,,,,,36397209,,,BUDDY,M,"Please VISIT OUR FACEBOOK PAGE AND WEBSITE for the latest Social Tees news! Facebook.com/SocialTeesAnimalRescue and Socialteesnyc.org FOLLOW US ON INSTAGRAM @socialteesnyc

BUDDY is 4 years old and 60lbs (oops he should be ONLY 50) he might be a little round at the moment, but nothing a little exercise and healthy food can take care of! He is a true lover, great with dogs, housebroken, well socialized- so good with ppl. Loving the outdoors and belly rubs on the couch.. the ideal partner for a medium active household- OH and not to forget the looks of this boy??? SO HANDSOME

THIS DOG IS NOT AT SOCIAL TEES AT 325 EAST 5TH STREET. PLEASE DO NOT CALL SOCIAL TEES. If you have questions, you can email adoptions@socialteesnyc.org. 

IF YOU WANT TO APPLY TO ADOPT THIS DOG, please complete an adoption application here: http://socialteesnyc.org/dogapplication

PLEASE NOTE: Because we receive hundreds of applications each week, WE ARE UNABLE TO RESPOND TO EVERY APPLICANT. If your application is approved, you will hear from us. If you have questions, you can email adoptions@socialteesnyc.org. Thank you for your understanding!! Thanks!




Full medical included. (All dogs come with spay/neuter*, vaccines, and microchip and are dewormed, demited, and deflead.) Adoption fees apply. 

*If the animal adopted is too small at the time of adoption to have been altered or has been temporarily waived from surgery due to a medical condition and has not yet been altered because of the medical condition at the time of adoption, we ensure all adopted animals are altered within six months of adoption. (This is included in the adoption fee.)",yes,NY835,2016-10-05T00:03:55Z,Dog,housetrained,please email adoptions@socialteesnyc.org,Australian Shepherd,Catahoula Leopard Dog,,
hasShots,altered,A,,NY,adoptions@socialteesnyc.org,Nyc,10003,Young,M,pnt,http://photos.petfinder.com/photos/pets/36397167/1/?bust=1475625213&width=60&-pnt.jpg,1,fpm,http://photos.petfinder.com/photos/pets/36397167/1/?bust=1475625213&width=95&-fpm.jpg,1,x,http://photos.petfinder.com/photos/pets/36397167/1/?bust=1475625213&width=500&-x.jpg,1,pn,http://photos.petfinder.com/photos/pets/36397167/1/?bust=1475625213&width=300&-pn.jpg,1,t,http://photos.petfinder.com/photos/pets/36397167/1/?bust=1475625213&width=50&-t.jpg,1,pnt,http://photos.petfinder.com/photos/pets/36397167/2/?bust=1475625214&width=60&-pnt.jpg,2,fpm,http://photos.petfinder.com/photos/pets/36397167/2/?bust=1475625214&width=95&-fpm.jpg,2,x,http://photos.petfinder.com/photos/pets/36397167/2/?bust=1475625214&width=500&-x.jpg,2,pn,http://photos.petfinder.com/photos/pets/36397167/2/?bust=1475625214&width=300&-pn.jpg,2,t,http://photos.petfinder.com/photos/pets/36397167/2/?bust=1475625214&width=50&-t.jpg,2,,,,,,,,,,,,,,,,36397167,,,FRED,M,"Please VISIT OUR FACEBOOK PAGE AND WEBSITE for the latest Social Tees news! Facebook.com/SocialTeesAnimalRescue and Socialteesnyc.org FOLLOW US ON INSTAGRAM @socialteesnyc

WOW! HOUND LOVERS, where are you! Meet Fred, a stunning 8 month old 42lbs Red Tick Coonhound baby. Very well behaved young hound boy, great with dogs, housebroken, not hyper, super smart, learning basic commands and the way of life, READY to love you forever. This guy is a heartbreaker and will have every hound fan in awe HANDSOME alert!!!

THIS DOG IS NOT AT SOCIAL TEES AT 325 EAST 5TH STREET. PLEASE DO NOT CALL SOCIAL TEES. If you have questions, you can email adoptions@socialteesnyc.org. 

IF YOU WANT TO APPLY TO ADOPT THIS DOG, please complete an adoption application here: http://socialteesnyc.org/dogapplication

PLEASE NOTE: Because we receive hundreds of applications each week, WE ARE UNABLE TO RESPOND TO EVERY APPLICANT. If your application is approved, you will hear from us. If you have questions, you can email adoptions@socialteesnyc.org. Thank you for your understanding!! Thanks!




Full medical included. (All dogs come with spay/neuter*, vaccines, and microchip and are dewormed, demited, and deflead.) Adoption fees apply. 

*If the animal adopted is too small at the time of adoption to have been altered or has been temporarily waived from surgery due to a medical condition and has not yet been altered because of the medical condition at the time of adoption, we ensure all adopted animals are altered within six months of adoption. (This is included in the adoption fee.)",yes,NY835,2016-10-04T23:53:34Z,Dog,housetrained,please email adoptions@socialteesnyc.org,Redbone Coonhound,Hound,,
hasShots,altered,A,,NY,adoptions@socialteesnyc.org,Nyc,10003,Adult,M,pnt,http://photos.petfinder.com/photos/pets/36397144/1/?bust=1475625026&width=60&-pnt.jpg,1,fpm,http://photos.petfinder.com/photos/pets/36397144/1/?bust=1475625026&width=95&-fpm.jpg,1,x,http://photos.petfinder.com/photos/pets/36397144/1/?bust=1475625026&width=500&-x.jpg,1,pn,http://photos.petfinder.com/photos/pets/36397144/1/?bust=1475625026&width=300&-pn.jpg,1,t,http://photos.petfinder.com/photos/pets/36397144/1/?bust=1475625026&width=50&-t.jpg,1,pnt,http://photos.petfinder.com/photos/pets/36397144/2/?bust=1475625026&width=60&-pnt.jpg,2,fpm,http://photos.petfinder.com/photos/pets/36397144/2/?bust=1475625026&width=95&-fpm.jpg,2,x,http://photos.petfinder.com/photos/pets/36397144/2/?bust=1475625026&width=500&-x.jpg,2,pn,http://photos.petfinder.com/photos/pets/36397144/2/?bust=1475625026&width=300&-pn.jpg,2,t,http://photos.petfinder.com/photos/pets/36397144/2/?bust=1475625026&width=50&-t.jpg,2,pnt,http://photos.petfinder.com/photos/pets/36397144/3/?bust=1475625027&width=60&-pnt.jpg,3,fpm,http://photos.petfinder.com/photos/pets/36397144/3/?bust=1475625027&width=95&-fpm.jpg,3,x,http://photos.petfinder.com/photos/pets/36397144/3/?bust=1475625027&width=500&-x.jpg,3,pn,http://photos.petfinder.com/photos/pets/36397144/3/?bust=1475625027&width=300&-pn.jpg,3,t,http://photos.petfinder.com/photos/pets/36397144/3/?bust=1475625027&width=50&-t.jpg,3,36397144,,,OTIS,M,"Please VISIT OUR FACEBOOK PAGE AND WEBSITE for the latest Social Tees news! Facebook.com/SocialTeesAnimalRescue and Socialteesnyc.org FOLLOW US ON INSTAGRAM @socialteesnyc

OTIS, 5 years old, 70lbs the true definition of a LOWRIDER, alot of dog, low to the ground. this boy was happy for the past 5 years until his owner died in a car crash, broken hearted, he is very loved in his foster home now and is just an amazing boy in every way. Housebroken, great with dogs, well socialized, sweet, loving, affectionate GORGEOUS lover, in dire need of his forever happily ever after!

THIS DOG IS NOT AT SOCIAL TEES AT 325 EAST 5TH STREET. PLEASE DO NOT CALL SOCIAL TEES. If you have questions, you can email adoptions@socialteesnyc.org. 

IF YOU WANT TO APPLY TO ADOPT THIS DOG, please complete an adoption application here: http://socialteesnyc.org/dogapplication

PLEASE NOTE: Because we receive hundreds of applications each week, WE ARE UNABLE TO RESPOND TO EVERY APPLICANT. If your application is approved, you will hear from us. If you have questions, you can email adoptions@socialteesnyc.org. Thank you for your understanding!! Thanks!




Full medical included. (All dogs come with spay/neuter*, vaccines, and microchip and are dewormed, demited, and deflead.) Adoption fees apply. 

*If the animal adopted is too small at the time of adoption to have been altered or has been temporarily waived from surgery due to a medical condition and has not yet been altered because of the medical condition at the time of adoption, we ensure all adopted animals are altered within six months of adoption. (This is included in the adoption fee.)",yes,NY835,2016-10-04T23:50:26Z,Dog,housetrained,please email adoptions@socialteesnyc.org,Basset Hound,Pit Bull Terrier,,
hasShots,altered,A,,NY,adoptions@socialteesnyc.org,Nyc,10003,Adult,S,pnt,http://photos.petfinder.com/photos/pets/36397866/1/?bust=1475635544&width=60&-pnt.jpg,1,fpm,http://photos.petfinder.com/photos/pets/36397866/1/?bust=1475635544&width=95&-fpm.jpg,1,x,http://photos.petfinder.com/photos/pets/36397866/1/?bust=1475635544&width=500&-x.jpg,1,pn,http://photos.petfinder.com/photos/pets/36397866/1/?bust=1475635544&width=300&-pn.jpg,1,t,http://photos.petfinder.com/photos/pets/36397866/1/?bust=1475635544&width=50&-t.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36397866,,,Robert Taylor,M,"Please VISIT OUR FACEBOOK PAGE AND WEBSITE for the latest Social Tees news! Facebook.com/SocialTeesAnimalRescue and Socialteesnyc.org FOLLOW US ON INSTAGRAM @socialteesnyc

Holy cuteness! Robert Taylor is the cutest chunky monkey! 5 years old of all tail wags and happiness. He loves dogs, cats and is amazing with all people. He is housebroken, well socialized and non-shedding. he needs to lose a few pounds, but with regular exercise and healthy diet, this gem will be whipped in shape in no time. If you want to add a very special little fella to your family look no further!

THIS DOG IS NOT AT SOCIAL TEES AT 325 EAST 5TH STREET. PLEASE DO NOT CALL SOCIAL TEES. If you have questions, you can email adoptions@socialteesnyc.org. 

IF YOU WANT TO APPLY TO ADOPT THIS DOG, please complete an adoption application here: http://socialteesnyc.org/dogapplication

PLEASE NOTE: Because we receive hundreds of applications each week, WE ARE UNABLE TO RESPOND TO EVERY APPLICANT. If your application is approved, you will hear from us. If you have questions, you can email adoptions@socialteesnyc.org. Thank you for your understanding!! Thanks!




Full medical included. (All dogs come with spay/neuter*, vaccines, and microchip and are dewormed, demited, and deflead.) Adoption fees apply. 

*If the animal adopted is too small at the time of adoption to have been altered or has been temporarily waived from surgery due to a medical condition and has not yet been altered because of the medical condition at the time of adoption, we ensure all adopted animals are altered within six months of adoption. (This is included in the adoption fee.)",yes,NY835,2016-10-05T02:45:44Z,Dog,housetrained,please email adoptions@socialteesnyc.org,Havanese,Shih Tzu,,
hasShots,altered,A,646-598-7297,NY,Info@muddypawsrescue.org,New York,10003,Young,M,pnt,http://photos.petfinder.com/photos/pets/36404568/1/?bust=1476323032&width=60&-pnt.jpg,1,fpm,http://photos.petfinder.com/photos/pets/36404568/1/?bust=1476323032&width=95&-fpm.jpg,1,x,http://photos.petfinder.com/photos/pets/36404568/1/?bust=1476323032&width=500&-x.jpg,1,pn,http://photos.petfinder.com/photos/pets/36404568/1/?bust=1476323032&width=300&-pn.jpg,1,t,http://photos.petfinder.com/photos/pets/36404568/1/?bust=1476323032&width=50&-t.jpg,1,pnt,http://photos.petfinder.com/photos/pets/36404568/2/?bust=1475704616&width=60&-pnt.jpg,2,fpm,http://photos.petfinder.com/photos/pets/36404568/2/?bust=1475704616&width=95&-fpm.jpg,2,x,http://photos.petfinder.com/photos/pets/36404568/2/?bust=1475704616&width=500&-x.jpg,2,pn,http://photos.petfinder.com/photos/pets/36404568/2/?bust=1475704616&width=300&-pn.jpg,2,t,http://photos.petfinder.com/photos/pets/36404568/2/?bust=1475704616&width=50&-t.jpg,2,pnt,http://photos.petfinder.com/photos/pets/36404568/3/?bust=1476323032&width=60&-pnt.jpg,3,fpm,http://photos.petfinder.com/photos/pets/36404568/3/?bust=1476323032&width=95&-fpm.jpg,3,x,http://photos.petfinder.com/photos/pets/36404568/3/?bust=1476323032&width=500&-x.jpg,3,pn,http://photos.petfinder.com/photos/pets/36404568/3/?bust=1476323032&width=300&-pn.jpg,3,t,http://photos.petfinder.com/photos/pets/36404568/3/?bust=1476323032&width=50&-t.jpg,3,36404568,ps_53267227,Labrador Retriever,Kasey,M,"FOSTER UPDATE: Kasey is being fostered with two other dogs and he's loving life! Spending his day playing with the other dogs, we know that Kase will be great in any home...even if that home has a canine sibling for him. He also loves every single person he meets and is always ready to provide lots of love through big wet kisses. With a smile always on his face, Kasey is sure to light up any home. Oh, and he has that smart lab brain meaning he's already mastered some commands and is open to learning many more! His foster mom says that he is just an absolute joy to be around because he has the sweetest and most loving personality!

-------------------------------

Meet Kasey! This gorgeous 1 year old lab mix arrived in NYC on August 13 from a high kill shelter in Alabama. A happy, loving boy with the sweetest smile you've ever seen, Kasey is sure to be an amazing new addition to any home. Apply now and make his dreams of finding a forever home come true!

This dog is available for adoption through Muddy Paws Rescue. If you're interested in adopting, the first thing you should do is fill out an adoption application at www.muddypawsrescue.org. We will be in touch with you within 3 days of receiving your application!",no,NY1319,2016-10-13T01:18:11Z,Dog,,,,,,
hasShots,altered,A,,NY,adoptions@socialteesnyc.org,Nyc,10003,Baby,S,pnt,http://photos.petfinder.com/photos/pets/36451959/1/?bust=1476218325&width=60&-pnt.jpg,1,fpm,http://photos.petfinder.com/photos/pets/36451959/1/?bust=1476218325&width=95&-fpm.jpg,1,x,http://photos.petfinder.com/photos/pets/36451959/1/?bust=1476218325&width=500&-x.jpg,1,pn,http://photos.petfinder.com/photos/pets/36451959/1/?bust=1476218325&width=300&-pn.jpg,1,t,http://photos.petfinder.com/photos/pets/36451959/1/?bust=1476218325&width=50&-t.jpg,1,pnt,http://photos.petfinder.com/photos/pets/36451959/2/?bust=1476218326&width=60&-pnt.jpg,2,fpm,http://photos.petfinder.com/photos/pets/36451959/2/?bust=1476218326&width=95&-fpm.jpg,2,x,http://photos.petfinder.com/photos/pets/36451959/2/?bust=1476218326&width=500&-x.jpg,2,pn,http://photos.petfinder.com/photos/pets/36451959/2/?bust=1476218326&width=300&-pn.jpg,2,t,http://photos.petfinder.com/photos/pets/36451959/2/?bust=1476218326&width=50&-t.jpg,2,pnt,http://photos.petfinder.com/photos/pets/36451959/3/?bust=1476218327&width=60&-pnt.jpg,3,fpm,http://photos.petfinder.com/photos/pets/36451959/3/?bust=1476218327&width=95&-fpm.jpg,3,x,http://photos.petfinder.com/photos/pets/36451959/3/?bust=1476218327&width=500&-x.jpg,3,pn,http://photos.petfinder.com/photos/pets/36451959/3/?bust=1476218327&width=300&-pn.jpg,3,t,http://photos.petfinder.com/photos/pets/36451959/3/?bust=1476218327&width=50&-t.jpg,3,36451959,,,BANCROFT,M,"Please VISIT OUR FACEBOOK PAGE AND WEBSITE for the latest Social Tees news! Facebook.com/SocialTeesAnimalRescue and Socialteesnyc.org FOLLOW US ON INSTAGRAM @socialteesnyc

BANCROFT and the rest of the litter are super cute, 9 week old Spaniel Mixes. Cuter than cute, sweet and affectionate, these guys are amazingly socialized, smart and will grown to be about 25l-30bs fully grown. APPLY now
THIS DOG IS NOT AT SOCIAL TEES AT 325 EAST 5TH STREET. PLEASE DO NOT CALL SOCIAL TEES. If you have questions, you can email adoptions@socialteesnyc.org. 

IF YOU WANT TO APPLY TO ADOPT THIS DOG, please complete an adoption application here: http://socialteesnyc.org/dogapplication

PLEASE NOTE: Because we receive hundreds of applications each week, WE ARE UNABLE TO RESPOND TO EVERY APPLICANT. If your application is approved, you will hear from us. If you have questions, you can email adoptions@socialteesnyc.org. Thank you for your understanding!! Thanks!




Full medical included. (All dogs come with spay/neuter*, vaccines, and microchip and are dewormed, demited, and deflead.) Adoption fees apply. 

*If the animal adopted is too small at the time of adoption to have been altered or has been temporarily waived from surgery due to a medical condition and has not yet been altered because of the medical condition at the time of adoption, we ensure all adopted animals are altered within six months of adoption. (This is included in the adoption fee.)",yes,NY835,2016-10-11T20:38:46Z,Dog,housetrained,please email adoptions@socialteesnyc.org,Spaniel,Pug,,
hasShots,altered,A,,NY,adoptions@socialteesnyc.org,Nyc,10003,Baby,S,pnt,http://photos.petfinder.com/photos/pets/36451982/1/?bust=1476218516&width=60&-pnt.jpg,1,fpm,http://photos.petfinder.com/photos/pets/36451982/1/?bust=1476218516&width=95&-fpm.jpg,1,x,http://photos.petfinder.com/photos/pets/36451982/1/?bust=1476218516&width=500&-x.jpg,1,pn,http://photos.petfinder.com/photos/pets/36451982/1/?bust=1476218516&width=300&-pn.jpg,1,t,http://photos.petfinder.com/photos/pets/36451982/1/?bust=1476218516&width=50&-t.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36451982,,,BECK,M,"Please VISIT OUR FACEBOOK PAGE AND WEBSITE for the latest Social Tees news! Facebook.com/SocialTeesAnimalRescue and Socialteesnyc.org FOLLOW US ON INSTAGRAM @socialteesnyc

BECK and the rest of the litter are super cute, 9 week old Spaniel Mixes. Cuter than cute, sweet and affectionate, these guys are amazingly socialized, smart and will grown to be about 25l-30bs fully grown. APPLY now

THIS DOG IS NOT AT SOCIAL TEES AT 325 EAST 5TH STREET. PLEASE DO NOT CALL SOCIAL TEES. If you have questions, you can email adoptions@socialteesnyc.org. 

IF YOU WANT TO APPLY TO ADOPT THIS DOG, please complete an adoption application here: http://socialteesnyc.org/dogapplication

PLEASE NOTE: Because we receive hundreds of applications each week, WE ARE UNABLE TO RESPOND TO EVERY APPLICANT. If your application is approved, you will hear from us. If you have questions, you can email adoptions@socialteesnyc.org. Thank you for your understanding!! Thanks!




Full medical included. (All dogs come with spay/neuter*, vaccines, and microchip and are dewormed, demited, and deflead.) Adoption fees apply. 

*If the animal adopted is too small at the time of adoption to have been altered or has been temporarily waived from surgery due to a medical condition and has not yet been altered because of the medical condition at the time of adoption, we ensure all adopted animals are altered within six months of adoption. (This is included in the adoption fee.)",yes,NY835,2016-10-11T20:41:58Z,Dog,housetrained,please email adoptions@socialteesnyc.org,Spaniel,Pug,,
hasShots,altered,A,,NY,adoptions@socialteesnyc.org,Nyc,10003,Young,S,pnt,http://photos.petfinder.com/photos/pets/36457386/1/?bust=1476281862&width=60&-pnt.jpg,1,fpm,http://photos.petfinder.com/photos/pets/36457386/1/?bust=1476281862&width=95&-fpm.jpg,1,x,http://photos.petfinder.com/photos/pets/36457386/1/?bust=1476281862&width=500&-x.jpg,1,pn,http://photos.petfinder.com/photos/pets/36457386/1/?bust=1476281862&width=300&-pn.jpg,1,t,http://photos.petfinder.com/photos/pets/36457386/1/?bust=1476281862&width=50&-t.jpg,1,pnt,http://photos.petfinder.com/photos/pets/36457386/2/?bust=1476281862&width=60&-pnt.jpg,2,fpm,http://photos.petfinder.com/photos/pets/36457386/2/?bust=1476281862&width=95&-fpm.jpg,2,x,http://photos.petfinder.com/photos/pets/36457386/2/?bust=1476281862&width=500&-x.jpg,2,pn,http://photos.petfinder.com/photos/pets/36457386/2/?bust=1476281862&width=300&-pn.jpg,2,t,http://photos.petfinder.com/photos/pets/36457386/2/?bust=1476281862&width=50&-t.jpg,2,,,,,,,,,,,,,,,,36457386,,,SASSY,F,"Please VISIT OUR FACEBOOK PAGE AND WEBSITE for the latest Social Tees news! Facebook.com/SocialTeesAnimalRescue and Socialteesnyc.org FOLLOW US ON INSTAGRAM @socialteesnyc

SASSY is a 2 year old 15lbs Min Pin cutie, She is sweet, cute, well socialized, good with dogs, housebroken and a funny little girl that is looking for her furever family to explore life with. Are you that family to give this girl her happily ever after?

THIS DOG IS NOT AT SOCIAL TEES AT 325 EAST 5TH STREET. PLEASE DO NOT CALL SOCIAL TEES. If you have questions, you can email adoptions@socialteesnyc.org. 

IF YOU WANT TO APPLY TO ADOPT THIS DOG, please complete an adoption application here: http://socialteesnyc.org/dogapplication

PLEASE NOTE: Because we receive hundreds of applications each week, WE ARE UNABLE TO RESPOND TO EVERY APPLICANT. If your application is approved, you will hear from us. If you have questions, you can email adoptions@socialteesnyc.org. Thank you for your understanding!! Thanks!




Full medical included. (All dogs come with spay/neuter*, vaccines, and microchip and are dewormed, demited, and deflead.) Adoption fees apply. 

*If the animal adopted is too small at the time of adoption to have been altered or has been temporarily waived from surgery due to a medical condition and has not yet been altered because of the medical condition at the time of adoption, we ensure all adopted animals are altered within six months of adoption. (This is included in the adoption fee.)",yes,NY835,2016-10-12T14:17:42Z,Dog,housetrained,please email adoptions@socialteesnyc.org,Miniature Pinscher,Chihuahua,,
hasShots,altered,A,,NY,adoptions@socialteesnyc.org,Nyc,10003,Baby,M,pnt,http://photos.petfinder.com/photos/pets/36457502/1/?bust=1476282166&width=60&-pnt.jpg,1,fpm,http://photos.petfinder.com/photos/pets/36457502/1/?bust=1476282166&width=95&-fpm.jpg,1,x,http://photos.petfinder.com/photos/pets/36457502/1/?bust=1476282166&width=500&-x.jpg,1,pn,http://photos.petfinder.com/photos/pets/36457502/1/?bust=1476282166&width=300&-pn.jpg,1,t,http://photos.petfinder.com/photos/pets/36457502/1/?bust=1476282166&width=50&-t.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36457502,,,DUNCAN,M,"Please VISIT OUR FACEBOOK PAGE AND WEBSITE for the latest Social Tees news! Facebook.com/SocialTeesAnimalRescue and Socialteesnyc.org FOLLOW US ON INSTAGRAM @socialteesnyc

DUNCAN and the rest of the litter are 9 week old Beagle/Hound Mixes they are sweet, well socialized, learning the ropes of housebreaking, will grow to be about 35lbs fully grown and would do best in a medium active household.

THIS DOG IS NOT AT SOCIAL TEES AT 325 EAST 5TH STREET. PLEASE DO NOT CALL SOCIAL TEES. If you have questions, you can email adoptions@socialteesnyc.org. 

IF YOU WANT TO APPLY TO ADOPT THIS DOG, please complete an adoption application here: http://socialteesnyc.org/dogapplication

PLEASE NOTE: Because we receive hundreds of applications each week, WE ARE UNABLE TO RESPOND TO EVERY APPLICANT. If your application is approved, you will hear from us. If you have questions, you can email adoptions@socialteesnyc.org. Thank you for your understanding!! Thanks!




Full medical included. (All dogs come with spay/neuter*, vaccines, and microchip and are dewormed, demited, and deflead.) Adoption fees apply. 

*If the animal adopted is too small at the time of adoption to have been altered or has been temporarily waived from surgery due to a medical condition and has not yet been altered because of the medical condition at the time of adoption, we ensure all adopted animals are altered within six months of adoption. (This is included in the adoption fee.)",yes,NY835,2016-10-12T14:22:47Z,Dog,housetrained,please email adoptions@socialteesnyc.org,Beagle,Hound,,
